P_in (atm),T_in (°C),N2_out (%),O2_out (%),Ar_out (%)
5.052851970279735,-180.48588730209644,99.8701257488911,99.49972044183583,98.3176615041193
6.116991358772959,-189.33289522100333,99.89512712333799,99.56512897841884,95.20825915761351
5.3062765043843285,-189.8797604483432,99.91389076001835,99.4753830903198,98.39158139030721
6.456460487826318,-182.38168475556853,99.86928880652843,99.57834804680834,96.50390095692174
5.997243323984462,-188.2351499201207,99.81290085419043,99.54725557815817,98.74740145664819
6.09338361117726,-190.80038813986675,99.86075388890211,99.53301188720455,98.9048055870041
6.389690548839944,-194.9856335544149,99.90079894772717,99.52081620747265,98.48167943251593
5.8171906441109975,-192.41107594869544,99.91374696793375,99.46913043191111,95.20131606307517
7.861453046591718,-180.6250751879565,99.88762554691965,99.51314287096594,98.06938120534814
6.993548515047932,-188.23716038033672,99.86609737896137,99.42928179871805,98.3893958853049
6.42302509653508,-189.25472654408387,99.89022505677185,99.4928573858926,95.99664645212204
7.927520382776208,-194.27746963143534,99.90941189251014,99.4630978151607,95.21026126301176
7.565253791620561,-199.15506662563726,99.92314397552968,99.59342156040901,96.6028107208492
7.2315918394100756,-193.08384913904408,99.83188508328922,99.44617661419052,97.9296034600123
7.633117676395212,-193.59612835315028,99.94829391631079,99.45711983293597,98.91248320747948
6.51312118397869,-188.68011507420843,99.93238756661519,99.5412101906235,96.09595378088306
7.476942808572046,-187.84673092857142,99.84632888512861,99.4297500690001,98.09911121744409
7.133699881743738,-195.2395358049017,99.86942165773416,99.50296686952935,96.60871344888776
7.733417454030069,-193.18438103473537,99.8826882522647,99.46170986447531,95.16397283079907
6.5865421704756,-199.47805211427092,99.97728953263271,99.50708032005817,98.07240207872684
6.4931205518459,-192.27600378339176,99.85460301669748,99.58484989979945,97.23250196896726
7.843250374643574,-187.2188145962146,99.85510934916925,99.5070453459038,95.534922076443
5.3168245569678305,-189.4496268230587,99.94812578952914,99.49276284413418,95.40197533770322
6.1262494411398265,-192.02188283566807,99.93772480141953,99.53427541905918,95.85445250987051
5.6158452729409785,-184.5273069238345,99.98237107098254,99.5730119008163,96.72290553598428
7.798476048334655,-188.42695055978643,99.93449453256514,99.63075931038294,98.6506102532791
6.568224228390654,-194.86011993526583,99.83294338864799,99.46145519619694,96.46058497133588
6.5475980623004295,-193.11848510000115,99.9207045619257,99.5265885740538,97.18272743664353
6.942694784305968,-197.06209303201732,99.94969009567042,99.49105989621833,96.65278674548321
7.680269012700583,-185.37150055045464,99.8817753604724,99.48486709879138,96.34638340264088
6.1632690807297426,-185.65321132180082,99.94088762276836,99.51910497944603,98.05934828535365
6.780951590935963,-180.23806926801063,99.90286647849022,99.48067108092407,98.18312041428948
5.681227536425344,-199.8550785740662,99.98398663146314,99.509718485653,97.73457982720154
5.92154083096062,-199.671011610699,99.88595845103168,99.53561263929043,96.07986707272178
5.364883810104999,-192.633130902215,99.81324290418789,99.5151565687629,96.79425110974024
5.8259961681032415,-188.34642566754576,99.8134865764589,99.48111100521068,96.74626866250361
5.391096181093813,-181.12877757161067,99.86337045630474,99.51686197022093,96.79139160909874
7.157820053603982,-193.62584055647667,99.86843326508037,99.53512407706948,98.60031402081094
7.6976655420107525,-189.11614377867477,99.9280851944531,99.49532897144609,95.69389746739833
6.5658475501880025,-184.14749835781785,99.93703723990733,99.603857883677,95.03849226039658
7.3363023552232,-182.62857530705543,99.97091957796334,99.43895010256034,96.62168772284501
7.105658889530012,-182.82087791431186,99.87256990873986,99.48496354316768,97.06170298083644
6.508051114673526,-195.24530660911805,99.86548632646125,99.57109918120341,97.95583904637644
5.40699035404879,-189.3606811547183,99.88119743952439,99.53156864356144,96.94174350282316
6.021750537553736,-189.9664113859234,99.90406202687834,99.48501582397822,98.73758897146061
7.41366646858244,-197.4754697321662,99.84763709584615,99.55094772480588,96.20624713464579
5.266920183603562,-193.5554413775271,99.85520706619832,99.48484331660892,95.42141597720348
5.100650517058471,-181.30078946970082,99.91497385786015,99.59640671484289,96.2208772006759
5.917533283336823,-195.40591991861115,99.93577669191703,99.50164885862647,96.37511022112821
5.115240317848039,-187.42523170906642,99.855940901086,99.49943530750986,98.86461663148079
6.243426284000052,-188.23934930732958,99.88147868267177,99.51945953249007,97.26548045970725
6.489486152792166,-180.66201026241708,99.90600079438977,99.53446917802152,95.63473945033091
6.224304888570006,-192.3963663865209,99.98869268152502,99.55927608850998,97.30716776348896
5.409643879045273,-186.43553098733568,99.86044124997125,99.51009996030231,97.77826142817943
7.11645135143055,-193.79422138915913,99.7609295665184,99.51231933695912,95.94213060135914
5.830036428530218,-192.84986060676124,99.81507821297974,99.55093673623772,98.66984141797968
5.0769366401097615,-194.62949478060412,99.91304160647945,99.5607027446681,95.50210535321142
7.810123962533854,-185.24002659142104,99.87134116190674,99.5899949836991,97.15619631739213
6.001088789721058,-197.27043624500587,99.9074275817115,99.4865165552109,98.87508276978299
7.0402853388262745,-184.533838974883,99.96731076553539,99.57260164854088,96.93355546158672
7.1967315141118675,-197.94393008806637,99.9264775906428,99.52114650401676,97.28312617225009
6.73252414025707,-180.08369956302298,99.93896164045655,99.54639181779945,95.54433571265781
6.646505879980349,-184.8973059166996,99.88394673005403,99.59815032129768,98.34403301754573
7.618546982554019,-198.76997854436837,99.9223781096939,99.55284238032256,97.84963471379693
5.648700379260461,-186.20437023453206,99.8317146010794,99.50360096618446,98.9675892824551
6.984359860705932,-198.26021447797223,99.98736374972304,99.44797018875559,95.74223854769185
7.651768055137432,-181.66298789675346,99.84334762514786,99.52194881746436,95.50368618105045
5.203588997880434,-189.0604116010414,99.90948343396431,99.50882711409352,96.77298746474975
6.3863609742934155,-199.39161227663428,99.88490454593543,99.51014578747011,98.94131899106188
5.1427495730304384,-188.8706813184559,99.85292073296141,99.43331558983354,98.59961606304279
6.414811721583215,-180.44052097043857,99.83492538247039,99.49898690580386,98.54672051672148
5.066493599378943,-194.56556715510894,99.92466158329471,99.46496010383113,97.56705298570584
5.955877227715373,-187.6853294461494,99.8453406417164,99.48432939368678,95.30336304171792
7.30891423407823,-187.1514233567167,99.96061835827821,99.46066668318504,97.85249728463948
6.2297990360391395,-196.40825077411455,99.91244655746665,99.54474403016276,98.17999425867582
5.977779260204283,-189.77316867799354,99.74403476041051,99.52279368766199,95.55606429808877
7.652926796617998,-180.9933980338471,99.9207434264495,99.4175114131307,97.12360796799862
7.583552241330765,-183.54078743148443,99.92973840272937,99.53298823009749,98.3533796125991
5.53124611669166,-180.7965412917694,99.81408430417288,99.52481384425188,96.61869692102563
5.693713779418758,-187.53699842674362,99.8752628267734,99.47826578203053,95.95328429779485
6.545939939640748,-185.24936291492583,99.89743191840967,99.49926051249244,95.7080374736234
5.850841007289169,-180.4194672779907,99.89601841054069,99.42205979268098,98.77291722398432
5.961157575015897,-182.7181686554422,99.87243788043035,99.51219694421786,96.78533191962502
5.2714122881650285,-185.6361774024304,99.8346618549138,99.58290736034772,95.50881851542003
6.613538529098811,-184.6515392240924,99.9060703097556,99.55111791710654,96.75524498130777
7.679382287090389,-181.7080560692155,99.94367315415849,99.5026070697357,95.38098696508668
7.198865661833771,-187.79916946354905,99.79584430238413,99.45989764964112,95.33298256044284
6.8624954398366445,-191.5481635713686,99.90226787095091,99.53937731718882,98.32975019162551
5.785575593490824,-184.11147476811792,99.88635338397012,99.41566330280496,96.74157276476507
6.488870719598209,-181.69693545625364,99.93110534010681,99.60239794789703,97.86157155250217
5.5142537093581785,-195.111822497045,99.8711479782364,99.48564227954164,97.99893944989869
6.542890306115931,-196.06150555471854,99.97528333209576,99.5384804864963,98.75207021701888
6.9836824447266785,-197.67519937026802,99.91515767333782,99.56638874602217,97.45392028177528
5.22987401086193,-197.49078038789958,99.90603911620504,99.49335234747569,95.75995844720363
7.663171000790134,-181.01782735663616,99.78947627290616,99.5414766409356,96.72697505406228
6.224620207953615,-192.4828180442943,99.97426352759155,99.3794890528103,96.80295559541435
7.483354235455739,-186.5185689482141,99.82760585996533,99.53367838727027,97.40596507821589
5.062954646106045,-189.67144302190346,99.89938248022986,99.40203220991806,96.59134032509098
5.937972353279097,-198.92009790258552,99.92692480976689,99.53961873237897,96.01642193228095
6.096001011828196,-199.27412692076328,99.93171782473371,99.51481618027115,97.02482118089159
6.8893050486192635,-182.31970748075383,99.91244857785387,99.55685710444152,97.14702969978865
5.8079216026747424,-197.1462427768356,99.9405975943333,99.47780312090698,97.85412874245044
5.048517908869629,-191.90912469406396,99.93841117655829,99.47773592309638,95.68476895056399
7.769973742569845,-193.63485734274713,99.82828588482849,99.42756705233523,95.81971672374956
7.900692764926082,-193.09902724349425,99.8276851806755,99.49763358871132,96.88702425393755
7.394497496944713,-187.62022766067227,99.91803347330608,99.45722204730488,97.24178264835602
7.5905334495095325,-184.3963356684073,99.95841302982782,99.43922512861803,96.83258696326482
7.463260375425085,-187.95262037401173,99.86936433838704,99.53181373593107,97.9793462523833
5.361736906863375,-197.922205202866,99.9237812108012,99.57650276593581,96.19949401834948
7.505966126437226,-198.20917621622394,99.89327780691082,99.47708144065633,98.67289411616154
6.135792275369674,-189.07191730831704,99.89609054267277,99.42564647063834,97.7444499034373
5.2978200564152305,-183.19626818875903,99.85555555936662,99.50724177748211,95.74410500612228
5.636136357150213,-199.1138265856196,99.95036050222535,99.4869603219192,96.08733487927431
5.6446050380229655,-199.08349029582905,99.9102387384129,99.55958220700347,95.90458124458681
6.948921171563313,-194.7692169092183,99.74514480798851,99.51050500538142,96.14642860130358
5.628396444992553,-197.35880223694008,100.00418547824778,99.38938674324801,97.67904769001352
6.8108021508673895,-185.1607469350947,99.847491579653,99.57957001116897,98.04306990892435
5.919598441452734,-194.67353274576178,99.94306849080714,99.50562156996764,97.03313520228801
7.73417529659814,-196.78039435890008,99.8077374518515,99.50938754272651,98.52150087599624
5.380898039578763,-187.33508535474658,99.81723989545932,99.51940757712546,96.13843500700743
7.501815533111211,-195.48933466078526,99.90506154765288,99.44803649783937,97.53965369125628
6.160068150375366,-191.05849328368987,99.8831070429972,99.46972858864163,98.84505685274999
5.273961440059604,-187.5000758916879,99.85003386944136,99.44169776810443,96.71829582984563
6.943078383907039,-190.73393036873884,99.86969404689565,99.50181718897362,98.23284297133856
7.147583756448181,-194.83936917225287,99.80197973449177,99.50308311924768,97.9590650623516
7.882481449546132,-183.3897231125146,99.85205142295993,99.54830446908824,98.01701221051339
5.418618344410009,-186.27193691504604,99.94500809628148,99.45016071199956,96.97511554993127
7.944331434096838,-187.55825829814856,99.9321973632791,99.39542210373578,97.84066267586967
7.10810812092087,-181.01344430853442,99.85252375635969,99.52255088813858,95.57504529549738
5.5593201164461,-190.9622270161116,99.93146596118638,99.50194139638138,96.20091740522608
5.447623162568451,-180.36905534555785,99.87268973339586,99.46325300611993,97.51303175208061
7.144241104026808,-189.74776371178513,100.00078588100645,99.44501459892238,98.69694405648579
5.459389179419623,-181.82314215188086,99.88377736022186,99.61037640989011,97.49630257663762
6.047257536978967,-186.16711384482875,99.91044533911116,99.49294239973739,96.83565338135175
6.600548386244659,-192.05393566786003,99.96856814202948,99.57384852717502,96.22993474183599
5.487524669908315,-189.5622854853854,99.8957194172494,99.50661156517359,98.68262679565619
5.398923165941023,-186.5813922022041,99.92497367648676,99.46604271466649,98.94014138636254
5.90885514330701,-188.17918053547922,99.86255736284721,99.41445922827553,95.11590607385179
7.672436999149523,-187.93958971792222,99.94944772176544,99.50376269128769,96.77713657834019
5.735432633257409,-191.92460546331327,99.93400274434285,99.4841080206039,96.46708538404047
5.297750309600448,-181.74225057978262,99.96660518063622,99.47414675793716,96.11911977453504
6.016310769014158,-189.7754386222061,99.91188273186447,99.44963182409288,98.13802730678489
6.204594262323928,-197.3024003546522,99.90287605796972,99.52662370182259,97.15319323614958
5.181598666438225,-193.4742513023303,99.90750892427333,99.46101477910847,98.88004656828065
7.055659939543079,-196.34651425114387,99.92831345668054,99.51902309137684,95.98503962761471
7.4118781236678295,-192.46957556178924,99.86999668419985,99.49630724537381,97.12803605261735
6.8080177833570055,-198.48989864321658,99.87625476693721,99.56993244461567,95.53852298148847
6.950490383140227,-181.66136214919632,99.89422508461858,99.5016227570906,96.6317812718308
6.348841978610623,-198.4315147160582,99.99453864827224,99.44937842293261,96.02691057419517
5.967377673816163,-193.83053439141386,99.86278082800746,99.53518415903493,95.16302941539982
5.755949194166647,-197.38061846976402,99.86219124114076,99.5589715115181,96.73451283231645
5.848509890839119,-194.93178688084953,99.87288932301959,99.59881012474446,97.02946548886631
6.370283087170623,-181.65176073323707,99.86861843924005,99.48217865491593,96.89169869372603
5.102256136211907,-189.95020496661382,99.8687298699734,99.4676793283456,95.7949323118704
